Product,UnitPrice,Power,TargetProductionRate,Availability,Weight
BIO 2-WEG SPIRALEN HALF VOLKOR,0.6054732630378312,1.0318529532295668,6000.0,0.7860030008080654,1.0
SPIRALEN 1% AS/DS,0.5114682991649269,2.2188601145724745,6000.0,0.7860030008080654,1.0
"SPIRALEN DURUM AS 0,9%",0.6866278474310505,1.8206479530964979,6000.0,0.7860030008080654,1.0
"SPIRALEN DURUM AS 1,1%",0.592902893829296,1.8261189664328465,6000.0,0.7860030008080654,1.0
SPIRALS LM 844/1211,0.5000933491533468,1.8363929187840131,3000.0,0.7860030008080654,1.0
SPIRELLI VOLKOREN STANDAARD,0.6155748786297245,1.9506726331327617,6000.0,0.7860030008080654,1.0
BIO COQUILLETTES,0.6085022355649088,2.0116163542437047,6000.0,0.9044558075064483,1.0
BONETTI LM 897/384,0.6562518101473386,1.6512454421242568,3000.0,0.7057142625501563,1.0
BONETTI QC LM 70/30 HARD/ZACHT,0.6218811000179755,0.5674088134319368,3000.0,0.7057142625501563,1.0
COURVO DURUM/ZACHTE 70/30,0.5251173053989858,2.024146301425345,6000.0,0.7057142625501563,1.0
PASTA MIE,0.5883430575192053,2.093234170452898,6000.0,0.7057142625501563,1.0
TAGLIATELLI EXTRA,0.6739306566113539,1.4766439847446218,6000.0,0.7057142625501563,1.0
ELLEBOOGMACARONI,0.5091680785643025,2.221297728051418,6000.0,0.7631707214484886,1.0
"GESNEDEN MACARONI AS 0,9%",0.5448387671673885,2.3321997086081754,6000.0,0.7631707214484886,1.0
MAC.KORT L.M. 327/057,0.6067465547366668,0.5376578223653683,3000.0,0.7631707214484886,1.0
"MACARONI KORT AS 1,1% DURUM",0.6062364120991621,1.0186548341400625,6000.0,0.7631707214484886,1.0
MACARONI KORT EXTRA,0.5904537392303671,1.866427149575115,6000.0,0.7631707214484886,1.0
MACARONI KORT PLATTE ZAK,0.5498092640695674,1.7175998966516322,6000.0,0.7631707214484886,1.0
MACARONI QC LM 70/30 HARD/ZACH,0.5339907068941091,1.066057322043328,3000.0,0.7631707214484886,1.0
QUICK MACARONI KORT 20MM,0.5229930996933719,0.5610465626988468,6000.0,0.7631707214484886,1.0
QUICK MACARONI KORT LM,0.5434047011353456,1.6385592730087566,3000.0,0.7631707214484886,1.0
ZITTI LM 942/1311 1.1% AS/DS,0.5854821974481268,1.8044201027268982,3000.0,0.7631707214484886,1.0
ZITTI QC LM 70/30 H/Z,0.6140134003800645,1.5067628492539051,3000.0,0.7631707214484886,1.0
HELICES EXTRA CESTINDUE,0.6479282444220246,1.8342730467877673,6000.0,0.8307962012585617,1.0
HELICES EXTRA SBS,0.5547462975601986,1.4980422552186363,6000.0,0.8307962012585617,1.0
HELICES GENERIEK,0.6590419359931331,0.98310235938288,6000.0,0.8307962012585617,1.0
HORENTJE H/Z 10/90,0.6207312049450994,1.484647668716438,6000.0,0.8307962012585617,1.0
HORENTJES EXTRA,0.5283278228798389,0.7017714539177602,6000.0,0.8307962012585617,1.0
HORENTJES H/Z 60/40,0.6722203318534941,1.1414550063389144,6000.0,0.8307962012585617,1.0
HORENTJES KDO,0.5524909276314101,1.5496783819156288,6000.0,0.8307962012585617,1.0
HORENTJES VOLKOREN STANDAARD,0.591469240614682,2.41671089798313,6000.0,0.8307962012585617,1.0
"KLEIN HORENTJE DURUM AS 1,1%",0.6142392646020969,1.2997318073584347,6000.0,0.8307962012585617,1.0
KLEIN HORENTJE H/Z 10/90,0.5160337624346939,1.8410314887265642,6000.0,0.8307962012585617,1.0
KLEIN HORENTJE H/Z 51/49,0.6057588409964206,1.8315272534924283,4800.0,0.8307962012585617,1.0
PENNE LARGE,0.5066438801161448,1.0136050284761493,6000.0,0.8157706404530439,1.0
PENNE SCHERPE HOEK 40MM,0.6918500621689168,1.2141450783329757,6000.0,0.8157706404530439,1.0
PENNEN EXTRA SCHERPE HOEK,0.5640124433225464,0.5525814896126524,6000.0,0.8157706404530439,1.0
PIPE RIGATE LARGE FIORINI,0.6192230276551024,1.2233493699048246,6000.0,0.8157706404530439,1.0
VOLKOREN PENNEN STANDAARD,0.674289697789564,1.148073527065469,6000.0,0.8157706404530439,1.0
VERMICELLI EXTRA 16mm,0.5816569133666047,1.835259155149643,6000.0,0.7752612005233679,1.0
VERMICELLI LM 514/1003,0.5382696650274046,2.1505127933165338,3000.0,0.7752612005233679,1.0
VERMICELLI LM H/Z 70/30,0.500728250091898,1.0608489582779799,3000.0,0.7752612005233679,1.0
NONE,0.0,0.0,1.0,1.0,0.0
MAINTENANCE,0.0,0.0,1.0,1.0,0.0
MEAN,0.5598401234408112,1.4445425198811193,5018.227272727273,0.797439047243602,0.9545454545454546
