,MACARONI,NONE,PENNE,HORENTJE,ZITTI,SPIRELLI,VERMICELLI,Other,ELLEBOOGJES,MIE
MACARONI,863.691470709571,916.8450220366256,2195.7785857399176,2398.7008798012203,2723.43002804761,3316.763112438947,3806.3496084671906,3699.5617296793116,2258.4080500256323,4797.122335739918
NONE,1437.40107607953,745.2773137032922,1278.9335637032923,1481.855857764595,1806.5850060109847,2399.9180904023215,2889.504586430565,2782.7167076426863,1341.5630279890065,3880.2773137032923
PENNE,2590.5496769115352,1153.148600832005,941.5275371287129,2635.0044585965998,2959.7336068429895,3553.0666912343268,4042.65318726257,3935.865308474691,2494.711628821012,5033.425914535297
HORENTJE,2368.0871199415524,930.6860438620223,2209.6196075653143,921.9872742200328,2737.2710498730066,3330.604134264344,3820.1906302925872,3713.4027515047082,2272.249071851029,4810.963357565314
ZITTI,2215.868865973298,778.4677898937683,2057.4013535970607,2260.3236476583634,1094.4981684981685,3178.3858802960895,3667.972376324333,3561.1844975364547,2120.030817882775,4658.745103597061
SPIRELLI,2432.5509388024298,995.1498627229,2274.083426426192,2477.0057204874947,2801.7348687338845,1904.5133257186371,3884.654449153465,3777.866570365586,2336.7128907119068,4875.427176426192
VERMICELLI,2445.9450564494887,1008.5439803699588,2287.477544073251,2490.3998381345536,2815.1289863809434,3408.46207077228,2407.4939393939394,3791.260688012645,2350.1070083589652,4888.821294073251
Other,2382.4998183542507,945.0987422747207,2224.032305978013,2426.9546000393157,2751.6837482857054,3345.016832677042,3834.603328705285,2237.2608225108224,2286.6617702637272,4825.376055978013
ELLEBOOGJES,2365.3450564494888,927.9439803699588,2206.877544073251,2409.7998381345537,2734.5289863809435,3327.8620707722803,3817.4485668005236,3710.6606880126446,778.952380952381,4808.221294073251
MIE,2182.678389782822,745.2773137032922,2024.2108774065844,2227.133171467887,2551.862319714277,3145.1954041056133,3634.7819001338567,3527.9940213459786,2086.840341692299,3135.0
