10001,2016-11-03 00:00:00,2016-11-03 08:27:58.522986,8.466256385070588
10002,2016-11-03 08:27:58.522986,2016-11-03 14:51:05.441468,6.385255133861411
10003,2016-11-03 14:51:05.441468,2016-11-03 18:54:18.457994,4.053615701698227
10004,2016-11-03 18:54:18.457994,2016-11-04 04:50:35.660497,9.938111806304159
62523,2016-11-04 04:50:35.660497,2016-11-04 12:30:16.896437,7.661454427644499
62258,2016-11-04 12:30:16.896437,2016-11-04 21:58:12.626271,9.465480509460289
62528,2016-11-04 21:58:12.626271,2016-11-05 05:51:32.491065,7.8888513316043785
62529,2016-11-05 05:51:32.491065,2016-11-05 11:59:40.714998,6.135617759302299
62623,2016-11-05 11:59:40.714998,2016-11-05 20:06:21.314903,8.111277751423204
62630,2016-11-05 20:06:21.314903,2016-11-06 20:08:42.908431,24.03933153566483
62753,2016-11-06 20:08:42.908431,2016-11-09 00:58:43.024179,52.83336548559458
-1513,2016-11-09 00:58:43.024179,2016-11-09 02:58:43.024179,2.0
-1514,2016-11-09 02:58:43.024179,2016-11-09 04:58:43.024179,2.0
-1515,2016-11-09 04:58:43.024179,2016-11-09 06:58:43.024179,2.0
-1516,2016-11-09 06:58:43.024179,2016-11-09 08:58:43.024179,2.0
-1517,2016-11-09 08:58:43.024179,2016-11-09 10:58:43.024179,2.0
-1518,2016-11-09 10:58:43.024179,2016-11-09 12:58:43.024179,2.0
-1519,2016-11-09 12:58:43.024179,2016-11-09 14:58:43.024179,2.0
-1520,2016-11-09 14:58:43.024179,2016-11-09 16:58:43.024179,2.0
-1521,2016-11-09 16:58:43.024179,2016-11-09 18:58:43.024179,2.0
-1522,2016-11-09 18:58:43.024179,2016-11-09 20:58:43.024179,2.0
62769,2016-11-09 20:58:43.024179,2016-11-10 06:25:54.242939,9.453116322219763
0,2016-11-10 06:25:54.242939,2016-11-10 12:45:35.385853,6.328095253931689
62628,2016-11-10 12:45:35.385853,2016-11-10 22:01:07.539757,9.25893164001559
62763,2016-11-10 22:01:07.539757,2016-11-11 07:19:15.659237,9.302255411169794
62788,2016-11-11 07:19:15.659237,2016-11-11 15:59:08.399758,8.664650144678488
62789,2016-11-11 15:59:08.399758,2016-11-11 23:26:19.885663,7.453190529173803
62805,2016-11-11 23:26:19.885663,2016-11-12 07:58:18.285788,8.532888923633404
62854,2016-11-12 07:58:18.285788,2016-11-12 15:00:46.964991,7.041299778653023
62850,2016-11-12 15:00:46.964991,2016-11-12 23:54:38.743205,8.897716170626907
62848,2016-11-12 23:54:38.743205,2016-11-13 13:12:28.216246,13.297075844853818
62898,2016-11-13 13:12:28.216246,2016-11-14 06:48:47.674047,17.605404944819316
62904,2016-11-14 06:48:47.674047,2016-11-14 15:42:09.549636,8.889409885866646
62945,2016-11-14 15:42:09.549636,2016-11-15 00:50:34.067289,9.140143792466004
-1531,2016-11-15 00:50:34.067289,2016-11-15 01:50:34.067289,1.0
62985,2016-11-15 01:50:34.067289,2016-11-16 02:09:30.694065,24.315729659941002
62729,2016-11-16 02:09:30.694065,2016-11-17 06:06:49.110943,27.9551157994727
62983,2016-11-17 06:06:49.110943,2016-11-17 20:54:13.782181,14.790186455103264
62984,2016-11-17 20:54:13.782181,2016-11-18 12:35:37.635795,15.689959337304378
-1535,2016-11-18 12:35:37.635795,2016-11-18 14:35:37.635795,2.0
-1536,2016-11-18 14:35:37.635795,2016-11-18 15:35:37.635795,1.0
-1,2016-11-18 15:35:37.635795,2016-11-18 21:55:18.778709,6.328095253931689
63062,2016-11-18 21:55:18.778709,2016-11-19 10:14:04.761195,12.312772912908404
63056,2016-11-19 10:14:04.761195,2016-11-19 19:43:50.309389,9.495985609451923
63110,2016-11-19 19:43:50.309389,2016-11-20 03:38:48.333115,7.916117701705211
63151,2016-11-20 03:38:48.333115,2016-11-20 12:47:39.597180,9.147573351348031
63089,2016-11-20 12:47:39.597180,2016-11-21 02:05:57.030141,13.30484248907478
63133,2016-11-21 02:05:57.030141,2016-11-21 11:35:33.817502,9.49355204471787
-1537,2016-11-21 11:35:33.817502,2016-11-21 13:35:33.817502,2.0
-1538,2016-11-21 13:35:33.817502,2016-11-21 15:35:33.817502,2.0
-1539,2016-11-21 15:35:33.817502,2016-11-21 17:35:33.817502,2.0
-1540,2016-11-21 17:35:33.817502,2016-11-21 19:35:33.817502,2.0
-1541,2016-11-21 19:35:33.817502,2016-11-21 21:35:33.817502,2.0
