62179,2016-11-03 00:26:33.277000,2016-11-03 07:43:56.741860,7.289851349985965
61969,2016-11-03 07:43:56.741860,2016-11-03 15:59:24.689274,8.257763170678487
62253,2016-11-03 15:59:24.689274,2016-11-03 23:40:11.332468,7.679623109358819
-1535,2016-11-03 23:40:11.332468,2016-11-04 01:40:11.332468,2.0
62218,2016-11-04 01:40:11.332468,2016-11-04 10:21:46.052702,8.692977842842833
62215,2016-11-04 10:21:46.052702,2016-11-04 18:51:08.978198,8.489701526570254
62216,2016-11-04 18:51:08.978198,2016-11-05 04:23:29.898037,9.539144399669883
-1491,2016-11-05 04:23:29.898037,2016-11-05 06:46:12.138037,2.3784
-1520,2016-11-05 06:46:12.138037,2016-11-05 08:46:12.138037,2.0
62023,2016-11-05 08:46:12.138037,2016-11-05 22:32:57.107183,13.779158096233775
-1513,2016-11-05 22:32:57.107183,2016-11-06 00:32:57.107183,2.0
61892,2016-11-06 00:32:57.107183,2016-11-07 02:53:07.642608,26.33625984018409
62022,2016-11-07 02:53:07.642608,2016-11-07 17:18:55.848760,14.430057264399887
62217,2016-11-07 17:18:55.848760,2016-11-08 01:57:54.509355,8.64962794291842
61962,2016-11-08 01:57:54.509355,2016-11-08 08:13:02.218976,6.25214156126358
62082,2016-11-08 08:13:02.218976,2016-11-09 00:19:33.519566,16.108694608235425
62384,2016-11-09 00:19:33.519566,2016-11-10 14:39:32.066870,38.332929806622246
0,2016-11-10 14:39:32.066870,2016-11-10 20:59:13.209784,6.328095253931689
62024,2016-11-10 20:59:13.209784,2016-11-11 17:29:37.269650,20.506683296227116
62623,2016-11-11 17:29:37.269650,2016-11-12 03:35:17.436836,10.094490884976302
62231,2016-11-12 03:35:17.436836,2016-11-13 01:43:21.032983,22.134332262916818
62258,2016-11-13 01:43:21.032983,2016-11-13 10:12:57.737965,8.493529161667484
62630,2016-11-13 10:12:57.737965,2016-11-14 08:51:44.943953,22.646446107672244
62402,2016-11-14 08:51:44.943953,2016-11-14 19:35:54.353286,10.735947036887215
62214,2016-11-14 19:35:54.353286,2016-11-15 03:49:52.272256,8.232755269445228
62528,2016-11-15 03:49:52.272256,2016-11-15 12:08:17.934998,8.307128539573783
62628,2016-11-15 12:08:17.934998,2016-11-15 19:23:36.724957,7.255219433014505
62854,2016-11-15 19:23:36.724957,2016-11-16 03:10:55.427020,7.788528350718138
62496,2016-11-16 03:10:55.427020,2016-11-16 11:18:11.706284,8.121188684435468
62904,2016-11-16 11:18:11.706284,2016-11-16 19:28:44.044653,8.175649546840189
62495,2016-11-16 19:28:44.044653,2016-11-17 03:04:40.612553,7.599046638807711
62259,2016-11-17 03:04:40.612553,2016-11-17 17:05:37.852705,14.015900042093172
62260,2016-11-17 17:05:37.852705,2016-11-18 05:33:52.077941,12.47061812102061
62497,2016-11-18 05:33:52.077941,2016-11-18 18:13:54.992298,12.667476210230777
-1,2016-11-18 18:13:54.992298,2016-11-19 00:33:36.135212,6.328095253931689
62898,2016-11-19 00:33:36.135212,2016-11-19 13:50:35.832398,13.283249218392605
-1519,2016-11-19 13:50:35.832398,2016-11-19 15:50:35.832398,2.0
62805,2016-11-19 15:50:35.832398,2016-11-20 00:41:45.257919,8.85261820018717
62789,2016-11-20 00:41:45.257919,2016-11-20 11:02:47.155572,10.35052712586992
62465,2016-11-20 11:02:47.155572,2016-11-20 19:10:17.803372,8.125179944477031
63151,2016-11-20 19:10:17.803372,2016-11-21 03:29:00.911622,8.311974513859187
62529,2016-11-21 03:29:00.911622,2016-11-21 13:51:53.768437,10.381349115249794
62848,2016-11-21 13:51:53.768437,2016-11-21 22:06:51.327945,8.249322085421388
62763,2016-11-21 22:06:51.327945,2016-11-22 07:21:28.374345,9.24362400007237
63056,2016-11-22 07:21:28.374345,2016-11-22 15:20:40.741803,7.986768738249117
62945,2016-11-22 15:20:40.741803,2016-11-23 00:59:17.925026,9.643662006315155
62523,2016-11-23 00:59:17.925026,2016-11-23 10:28:12.051984,9.481701932736728
-1522,2016-11-23 10:28:12.051984,2016-11-23 13:03:26.025984,2.5872150000000005
62985,2016-11-23 13:03:26.025984,2016-11-24 15:24:01.854367,26.343285662049393
-1517,2016-11-24 15:24:01.854367,2016-11-24 17:24:01.854367,2.0
63110,2016-11-24 17:24:01.854367,2016-11-25 05:59:42.976865,12.594756249555912
-2,2016-11-25 05:59:42.976865,2016-11-25 12:19:24.119779,6.328095253931689
62753,2016-11-25 12:19:24.119779,2016-11-27 17:44:49.512472,53.423720192460586
62850,2016-11-27 17:44:49.512472,2016-11-28 01:58:09.691389,8.222271921397391
63062,2016-11-28 01:58:09.691389,2016-11-28 15:15:42.038447,13.292318627222297
62788,2016-11-28 15:15:42.038447,2016-11-29 03:15:35.323734,11.998134801837411
62769,2016-11-29 03:15:35.323734,2016-11-29 14:04:04.571016,10.808124244901228
63089,2016-11-29 14:04:04.571016,2016-11-30 00:25:50.006201,10.362620884796653
-1518,2016-11-30 00:25:50.006201,2016-11-30 02:25:50.006201,2.0
63133,2016-11-30 02:25:50.006201,2016-11-30 15:52:59.786277,13.452716687787571
-1521,2016-11-30 15:52:59.786277,2016-11-30 17:52:59.786277,2.0
-1531,2016-11-30 17:52:59.786277,2016-11-30 19:23:48.013277,1.5133963888888888
-1515,2016-11-30 19:23:48.013277,2016-11-30 21:23:48.013277,2.0
62729,2016-11-30 21:23:48.013277,2016-12-02 00:54:05.014966,27.504722691284023
-1536,2016-12-02 00:54:05.014966,2016-12-02 02:38:01.624966,1.7323916666666668
-1514,2016-12-02 02:38:01.624966,2016-12-02 04:38:01.624966,2.0
-1516,2016-12-02 04:38:01.624966,2016-12-02 06:38:01.624966,2.0
62983,2016-12-02 06:38:01.624966,2016-12-03 00:29:43.498333,17.861631490706028
-3,2016-12-03 00:29:43.498333,2016-12-03 06:49:24.641247,6.328095253931689
62984,2016-12-03 06:49:24.641247,2016-12-03 20:59:43.016489,14.171770900564406
