61969,2016-11-03 00:26:33.277000,2016-11-03 09:56:01.456958,9.491161099367833
-470,2016-11-03 09:56:01.456958,2016-11-03 12:18:43.696958,2.3784
61962,2016-11-03 12:18:43.696958,2016-11-03 18:37:07.014642,6.306477134369787
62082,2016-11-03 18:37:07.014642,2016-11-04 08:13:02.986149,13.598880974110847
62179,2016-11-04 08:13:02.986149,2016-11-04 18:00:28.138428,9.7903200775485
62022,2016-11-04 18:00:28.138428,2016-11-05 14:49:05.768317,20.81045274692818
62024,2016-11-05 14:49:05.768317,2016-11-06 13:37:15.718930,22.802764059063655
61892,2016-11-06 13:37:15.718930,2016-11-07 17:42:59.473332,28.09548733393447
62023,2016-11-07 17:42:59.473332,2016-11-08 09:08:28.093728,15.424616776606186
62253,2016-11-08 09:08:28.093728,2016-11-08 18:40:39.577138,9.536523169518127
62217,2016-11-08 18:40:39.577138,2016-11-09 05:29:06.344340,10.807435333974658
62216,2016-11-09 05:29:06.344340,2016-11-09 13:51:35.890718,8.37487399400517
62215,2016-11-09 13:51:35.890718,2016-11-09 22:20:04.210995,8.474533410151025
62218,2016-11-09 22:20:04.210995,2016-11-10 09:49:07.216119,11.484168089889119
62214,2016-11-10 09:49:07.216119,2016-11-10 18:02:56.499276,8.230356432458187
62259,2016-11-10 18:02:56.499276,2016-11-11 08:03:56.739498,14.016733395068194
62260,2016-11-11 08:03:56.739498,2016-11-11 19:26:26.202380,11.374850800493816
0,2016-11-11 19:26:26.202380,2016-11-12 01:46:07.345294,6.328095253931689
62231,2016-11-12 01:46:07.345294,2016-11-13 02:40:14.965042,24.9021165966225
62384,2016-11-13 02:40:14.965042,2016-11-14 13:17:24.955780,34.619441871757246
62402,2016-11-14 13:17:24.955780,2016-11-14 23:49:57.078280,10.542256250032839
62465,2016-11-14 23:49:57.078280,2016-11-15 14:45:34.641876,14.927100998975504
62497,2016-11-15 14:45:34.641876,2016-11-16 02:03:15.742339,11.294750128582523
62495,2016-11-16 02:03:15.742339,2016-11-16 09:39:49.113343,7.609269723349295
62496,2016-11-16 09:39:49.113343,2016-11-16 20:37:47.586612,10.966242574621742
62523,2016-11-16 20:37:47.586612,2016-11-17 05:24:15.010532,8.774284422226685
62258,2016-11-17 05:24:15.010532,2016-11-17 16:15:39.405285,10.856776320174975
62528,2016-11-17 16:15:39.405285,2016-11-18 02:57:42.956105,10.70098633897479
62529,2016-11-18 02:57:42.956105,2016-11-18 10:17:16.566484,7.326002883034463
62623,2016-11-18 10:17:16.566484,2016-11-18 20:18:23.015392,10.018458030023687
62630,2016-11-18 20:18:23.015392,2016-11-19 23:52:30.820478,27.568834746160597
-1,2016-11-19 23:52:30.820478,2016-11-20 06:12:11.963392,6.328095253931689
62753,2016-11-20 06:12:11.963392,2016-11-22 09:57:57.933862,51.76276957488233
-491,2016-11-22 09:57:57.933862,2016-11-23 06:33:11.907862,20.587215
62769,2016-11-23 06:33:11.907862,2016-11-23 19:45:59.805809,13.213304985234567
62628,2016-11-23 19:45:59.805809,2016-11-24 05:53:01.392999,10.117107552683851
62763,2016-11-24 05:53:01.392999,2016-11-24 17:17:43.043116,11.411569477070515
62788,2016-11-24 17:17:43.043116,2016-11-25 05:20:52.104297,12.052516994616031
62789,2016-11-25 05:20:52.104297,2016-11-25 13:34:47.489515,8.232051449330385
62805,2016-11-25 13:34:47.489515,2016-11-26 00:42:45.554240,11.132795757003613
62854,2016-11-26 00:42:45.554240,2016-11-26 08:30:24.123334,7.794046970636908
62850,2016-11-26 08:30:24.123334,2016-11-26 19:31:27.412022,11.01758019107557
62848,2016-11-26 19:31:27.412022,2016-11-27 10:07:37.685869,14.60285384643839
62898,2016-11-27 10:07:37.685869,2016-11-28 00:36:35.565749,14.482744411232828
-2,2016-11-28 00:36:35.565749,2016-11-28 06:56:16.708663,6.328095253931689
62904,2016-11-28 06:56:16.708663,2016-11-28 18:20:15.909497,11.399778009404042
62945,2016-11-28 18:20:15.909497,2016-11-29 04:45:53.160261,10.427014101176468
-499,2016-11-29 04:45:53.160261,2016-11-29 06:16:41.387261,1.5133963889
62985,2016-11-29 06:16:41.387261,2016-11-30 12:21:41.928298,30.083483621293155
62729,2016-11-30 12:21:41.928298,2016-12-01 16:56:21.359116,28.577619671533892
62983,2016-12-01 16:56:21.359116,2016-12-02 10:48:16.143045,17.865217758190468
62984,2016-12-02 10:48:16.143045,2016-12-03 05:03:06.693206,18.247375044742224
-503,2016-12-03 05:03:06.693206,2016-12-03 08:47:03.303206,3.7323916667
63062,2016-12-03 08:47:03.303206,2016-12-03 22:29:16.924358,13.70378365325925
63056,2016-12-03 22:29:16.924358,2016-12-04 08:50:24.531642,10.352113134432209
63110,2016-12-04 08:50:24.531642,2016-12-04 18:39:25.442703,9.816919739145554
63151,2016-12-04 18:39:25.442703,2016-12-05 06:00:24.254444,11.34966992813916
63089,2016-12-05 06:00:24.254444,2016-12-05 22:00:45.792575,16.005982814252448
63133,2016-12-05 22:00:45.792575,2016-12-06 10:06:00.501011,12.087419009928652
